haplogroup,parent
mt-MRCA,
L0,mt-MRCA
L1'2'3'4'5'6,mt-MRCA
L0a'b'f'g'k,L0
L0d,L0
L2'3'4'5'6,L1'2'3'4'5'6
L0a'b'f'g,L0a'b'f'g'k
L0k,L0a'b'f'g'k
L0d1'2,L0d
L0d3,L0d
L2'3'4'6+,L2'3'4'5'6
L1,L2'3'4'5'6
L0a'b'g,L0a'b'f'g
L0f,L0a'b'f'g
L0k1,L0k
L0k2,L0k
L0d1,L0d1'2
L0d2,L0d1'2
L0d3a,L0d3
L0d3b,L0d3
L2'3'4'6,L2'3'4'6+
L5,L2'3'4'6+
L1b,L1
L1c,L1
L0a'g,L0a'b'g
L0b,L0a'b'g
L0f1,L0f
L0f2,L0f
L0k1a,L0k1
L0k1b,L0k1
L0k2a,L0k2
L0k2b,L0k2
L0d1a'c'd,L0d1
L0d1b,L0d1
L0d2a'b'd,L0d2
L0d2c,L0d2
L0d3b1,L0d3b
L0d3b2,L0d3b
L3'4'6,L2'3'4'6
L2,L2'3'4'6
L5a,L5
L5b,L5
L1b1,L1b
L1b2'3,L1b
L1c1'2'4'5'6,L1c
L1c3,L1c
L0a,L0a'g
L0g,L0a'g
L0f2a,L0f2
L0f2b,L0f2
L0k1a1,L0k1a
L0k1a2,L0k1a
L0k1a3,L0k1a
L0k2a1,L0k2a
L0d1a'd,L0d1a'c'd
L0d1c,L0d1a'c'd
L0d1b1,L0d1b
L0d1b2,L0d1b
L0d2a,L0d2a'b'd
L0d2b,L0d2a'b'd
L0d2d,L0d2a'b'd
L0d2c1,L0d2c
L0d2c2,L0d2c
L3'4,L3'4'6
L6,L3'4'6
L2a'b'c'd,L2
L2e,L2
L5a1,L5a
L5a2,L5a
L5b1,L5b
L5b2,L5b
L1b1a,L1b1
L1b2,L1b2'3
L1b3,L1b2'3
L1c1'2'4'6,L1c1'2'4'5'6
L1c5,L1c1'2'4'5'6
L1c3a,L1c3
L1c3b'c,L1c3
L0a1'4,L0a
L0a2,L0a
L0a3,L0a
L0f2a1,L0f2a
L0k1a1a,L0k1a1
L0k1a1b,L0k1a1
L0k1a1c,L0k1a1
L0k1a1d,L0k1a1
L0k1a2a,L0k1a2
L0k2a1a,L0k2a1
L0d1a,L0d1a'd
L0d1d,L0d1a'd
L0d1c1,L0d1c
L0d1c2,L0d1c
L0d1c3,L0d1c
L0d1b1a,L0d1b1
L0d1b1b,L0d1b1
L0d1b1+@152,L0d1b1
L0d1b2a,L0d1b2
L0d1b2b,L0d1b2
L0d2a1,L0d2a
L0d2a2,L0d2a
L0d2b1,L0d2b
L0d2b2,L0d2b
L0d2c1a,L0d2c1
L0d2c1b,L0d2c1
L0d2c2a,L0d2c2
L0d2c2b,L0d2c2
L3,L3'4
L4,L3'4
L6a,L6
L6b,L6
L2a,L2a'b'c'd
L2b'c'd,L2a'b'c'd
L2e1,L2e
L5a1a,L5a1
L5a1b,L5a1
L5a1c,L5a1
L5b1a,L5b1
L5b1b,L5b1
L1b1a1'4,L1b1a
L1b1a2,L1b1a
L1b1a+189,L1b1a
L1b1a5,L1b1a
L1b1a6,L1b1a
L1b1a7,L1b1a
L1b1a8,L1b1a
L1b1a10,L1b1a
L1b1a12,L1b1a
L1b1a13,L1b1a
L1b1a14,L1b1a
L1b1a16,L1b1a
L1b2a,L1b2
L1c1,L1c1'2'4'6
L1c2'4,L1c1'2'4'6
L1c6,L1c1'2'4'6
L1c3a1,L1c3a
L1c3b,L1c3b'c
L1c3c,L1c3b'c
L0a1,L0a1'4
L0a4,L0a1'4
L0a2a,L0a2
L0a2b,L0a2
L0a2c,L0a2
L0a2d,L0a2
L0d1a1,L0d1a
L0d1c1a,L0d1c1
L0d1c2a,L0d1c2
L0d1b1a1,L0d1b1a
L0d1b1b1,L0d1b1b
L0d1b1c,L0d1b1+@152
L0d1b2a1,L0d1b2a
L0d1b2a2,L0d1b2a
L0d1b2b1,L0d1b2b
L0d1b2b2,L0d1b2b
L0d2a1a,L0d2a1
L0d2a1b,L0d2a1
L0d2a1c,L0d2a1
L0d2b1a,L0d2b1
L0d2b1b,L0d2b1
L0d2c1a1,L0d2c1a
L0d2c2a1,L0d2c2a
N,L3
L3a,L3
L3b'f,L3
L3c'd,L3
L3e'i'k'x,L3
L3h,L3
M,L3
L4a,L4
L4b,L4
L2a1'2'3'4,L2a
L2a5,L2a
L2b'c,L2b'c'd
L2d,L2b'c'd
L2e1a,L2e1
L1b1a1,L1b1a1'4
L1b1a4,L1b1a1'4
L1b1a2a,L1b1a2
L1b1a3,L1b1a+189
L1b1a9,L1b1a+189
L1b1a15,L1b1a+189
L1b1a17,L1b1a+189
L1b1a18,L1b1a+189
L1b1a7a,L1b1a7
L1b1a10a,L1b1a10
L1b1a10b,L1b1a10
L1b1a12a,L1b1a12
L1b1a12b,L1b1a12
L1c1a'b'd,L1c1
L1c1c,L1c1
L1c2,L1c2'4
L1c4,L1c2'4
L1c3a1a,L1c3a1
L1c3a1b,L1c3a1
L1c3b1,L1c3b
L1c3b2,L1c3b
L0a1a,L0a1
L0a1+16293,L0a1
L0a1e,L0a1
L0a2a1,L0a2a
L0a2a2,L0a2a
L0a2b1,L0a2b
L0d1a1a,L0d1a1
L0d1a1b,L0d1a1
L0d1a1c,L0d1a1
L0d1a1d,L0d1a1
L0d1c1a1,L0d1c1a
L0d1c1a2,L0d1c1a
L0d1c2a1,L0d1c2a
L0d1b2b1a,L0d1b2b1
L0d1b2b1b,L0d1b2b1
L0d1b2b2a,L0d1b2b2
L0d1b2b2b,L0d1b2b2
L0d1b2b2c,L0d1b2b2
L0d2a1a1,L0d2a1a
L0d2a1a2,L0d2a1a
L0d2a1a3,L0d2a1a
L0d2b1a1,L0d2b1a
L0d2c2a1a,L0d2c2a1
R,N
N1'5,N
N2,N
N3,N
N7,N
N8,N
N9,N
N10,N
N11,N
N13,N
N14,N
N21,N
N22,N
A,N
O,N
S,N
X,N
L3a1,L3a
L3a+709,L3a
L3b,L3b'f
L3f,L3b'f
L3c,L3c'd
L3d,L3c'd
L3e,L3e'i'k'x
L3i,L3e'i'k'x
L3k,L3e'i'k'x
L3x,L3e'i'k'x
L3h1,L3h
L3h2,L3h
M1'20'51,M
M2,M
M3,M
M4'67,M
M5,M
M6,M
M7,M
M8,M
M9,M
M10,M
M11,M
M12'G,M
M13'46'61,M
M14,M
M15,M
M17,M
M19'53,M
M21,M
M22,M
M23'75,M
M24'41,M
M25,M
M26,M
M27,M
M28,M
M29'Q,M
M31,M
M32'56,M
M33,M
M34'57,M
M35,M
M36,M
M39'70,M
M40,M
M42'74,M
M44,M
M47,M
M48,M
M49,M
M50,M
M52,M
M55'77,M
M58,M
M59,M
M60,M
M62'68,M
M69,M
M71,M
M72,M
M73'79,M
M76,M
M81,M
M91,M
M80'D,M
L4a1,L4a
L4a2,L4a
L4b1,L4b
L4b2,L4b
L2a1,L2a1'2'3'4
L2a2'3'4,L2a1'2'3'4
L2b,L2b'c
L2c,L2b'c
L2d+16129,L2d
L1b1a4a,L1b1a4
L1b1a3a,L1b1a3
L1b1a3b,L1b1a3
L1b1a15a,L1b1a15
L1c1a,L1c1a'b'd
L1c1b'd,L1c1a'b'd
L1c2a,L1c2
L1c2b,L1c2
L1c4a,L1c4
L1c4b,L1c4
L1c3b1a,L1c3b1
L1c3b1b,L1c3b1
L0a1a+200,L0a1a
L0a1b,L0a1+16293
L0a1c,L0a1+16293
L0a1d,L0a1+16293
L0a2a1a,L0a2a1
L0a2a1b,L0a2a1
L0a2a2a,L0a2a2
L0d1a1a1,L0d1a1a
L0d1a1a2,L0d1a1a
L0d1a1a3,L0d1a1a
L0d1a1b1,L0d1a1b
L0d1c1a1a,L0d1c1a1
L0d1c1a1b,L0d1c1a1
L0d1b2b1b1,L0d1b2b1b
L0d1b2b2b1,L0d1b2b2b
L0d1b2b2c1,L0d1b2b2c
L0d1b2b2c2,L0d1b2b2c
L0d2a1a1a,L0d2a1a1
L0d2b1a1a,L0d2b1a1
R0,R
R1,R
R2'JT,R
R5,R
R6,R
R7,R
R8,R
R9,R
R+16189,R
R12'21,R
R14,R
R22,R
R23,R
R30,R
R31,R
R32,R
P,R
U,R
N1,N1'5
N5,N1'5
N2a,N2
W,N2
N3a,N3
N3b,N3
N7a,N7
N7b,N7
N9a,N9
N9b,N9
Y,N9
N10a,N10
N10b,N10
N11a,N11
N11b,N11
N21+195,N21
N22a,N22
A+152,A
A5,A
A8,A
A10,A
O1,O
S1,S
S2,S
S+152,S
X1'2'3,X
X4,X
L3a1a,L3a1
L3a1b,L3a1
L3a2,L3a+709
L3b1,L3b
L3b2,L3b
L3b3,L3b
L3f1,L3f
L3f2,L3f
L3f3,L3f
L3d1'2'3'4'5'6,L3d
L3e1,L3e
L3e2,L3e
L3e3'4'5,L3e
L3i1,L3i
L3i2,L3i
L3k1,L3k
L3x1,L3x
L3x2,L3x
L3h1a,L3h1
L3h1b,L3h1
M1,M1'20'51
M20,M1'20'51
M51,M1'20'51
M2a'b,M2
M2c,M2
M3a,M3
M3b,M3
M3c,M3
M3d,M3
M4'67+16311,M4'67
M18'38,M4'67
M30,M4'67
M37,M4'67
M43,M4'67
M45,M4'67
M54,M4'67
M63,M4'67
M64,M4'67
M66,M4'67
M5a'd,M5
M5b'c,M5
M6a,M6
M6b,M6
M7a,M7
M7b'c,M7
M8a,M8
CZ,M8
M9a'b,M9
E,M9
M10a,M10
M11+200,M11
M11c,M11
M12,M12'G
G,M12'G
M13,M13'46'61
M13'46'61+16362,M13'46'61
M17a,M17
M17c,M17
M19,M19'53
M53,M19'53
M21a,M21
M21b,M21
M22a,M22
M22b,M22
M23,M23'75
M75,M23'75
M24,M24'41
M41,M24'41
M27a,M27
M27b,M27
M27c,M27
M28a,M28
M28b,M28
M29,M29'Q
Q,M29'Q
M31a,M31
M31b'c,M31
M32,M32'56
M56,M32'56
M33a,M33
M33+16362,M33
M33d,M33
M34,M34'57
M57,M34'57
M35+199,M35
M35c,M35
M36a,M36
M36b,M36
M36c,M36
M36d,M36
M39,M39'70
M70,M39'70
M40a,M40
M42,M42'74
M74,M42'74
M44a,M44
M49a,M49
M49c,M49
M49d,M49
M49e,M49
M50a,M50
M52a,M52
M52b,M52
M55,M55'77
M77,M55'77
M60a,M60
M60b,M60
M62,M62'68
M68,M62'68
M69a,M69
M71+151,M71
M71c,M71
M72a,M72
M73,M73'79
M79,M73'79
M76a,M76
M91a,M91
M91b,M91
M80,M80'D
D,M80'D
L4a1a,L4a1
L4b1a,L4b1
L4b2a,L4b2
L4b2b,L4b2
L2a1a,L2a1
L2a1+16189  (16192),L2a1
L2a1+143,L2a1
L2a2'3,L2a2'3'4
L2a4,L2a2'3'4
L2b1,L2b
L2b2,L2b
L2b3,L2b
L2c1,L2c
L2c2,L2c
L2c3,L2c
L2c4,L2c
L2c5,L2c
L2d1,L2d+16129
L1b1a3a1,L1b1a3a
L1c1a+@198,L1c1a
L1c1b,L1c1b'd
L1c1d,L1c1b'd
L1c2a1,L1c2a
L1c2a2,L1c2a
L1c2a3,L1c2a
L1c2b1,L1c2b
L1c2b2,L1c2b
L0a1a1,L0a1a+200
L0a1a2,L0a1a+200
L0a1a3,L0a1a+200
L0a1b1,L0a1b
L0a1b2,L0a1b
L0a1c1,L0a1c
L0a2a1a1,L0a2a1a
L0a2a1a2,L0a2a1a
L0a2a2a1,L0a2a2a
L0a2a2a2,L0a2a2a
L0d1a1b1a,L0d1a1b1
L0d1a1b1b,L0d1a1b1
L0d1c1a1a1,L0d1c1a1a
L0d1c1a1a2,L0d1c1a1a
HV,R0
R0a'b,R0
R1a,R1
R1b,R1
R2,R2'JT
JT,R2'JT
R5a,R5
R6+16129,R6
R6b,R6
R7a'b,R7
R8a,R8
R8b,R8
R9b,R9
R9c,R9
F,R9
R11'B6,R+16189
B4'5,R+16189
R24,R+16189
R12,R12'21
R21,R12'21
R30a,R30
R30b,R30
R31a,R31
R31b,R31
P+16176,P
P3,P
P4,P
P5,P
P6,P
P7,P
P9,P
U1,U
U5,U
U6,U
U2'3'4'7'8'9,U
N1a,N1
N1b,N1
N5a,N5
N2a1,N2a
N2a2,N2a
W1,W
W+194,W
N3a1,N3a
N7a1,N7a
N7a2,N7a
N9a1'3,N9a
N9a2'4'5'11,N9a
N9a6,N9a
N9a7,N9a
N9a8,N9a
N9a9,N9a
N9a10,N9a
N9b1,N9b
N9b2,N9b
N9b3,N9b
N9b4,N9b
Y1,Y
Y2,Y
N11a1,N11a
N11a2,N11a
N21a,N21+195
A+152+16362,A+152
A3,A+152
A7,A+152
A9,A+152
A11,A+152
A5a,A5
A5b,A5
A5c,A5
A8a,A8
O1a,O1
S1a,S1
S3,S+152
S4,S+152
S5,S+152
X1'3,X1'2'3
X2,X1'2'3
L3a2a,L3a2
L3b1a,L3b1
L3b1b,L3b1
L3b2a,L3b2
L3b2b,L3b2
L3f1a,L3f1
L3f1b,L3f1
L3f2a,L3f2
L3f2b,L3f2
L3f3a,L3f3
L3f3b,L3f3
L3d1,L3d1'2'3'4'5'6
L3d2,L3d1'2'3'4'5'6
L3d3,L3d1'2'3'4'5'6
L3d4,L3d1'2'3'4'5'6
L3d5,L3d1'2'3'4'5'6
L3d6,L3d1'2'3'4'5'6
L3e1a,L3e1
L3e1b,L3e1
L3e1c,L3e1
L3e1d,L3e1
L3e1e,L3e1
L3e1f,L3e1
L3e1g,L3e1
L3e2a,L3e2
L3e2b,L3e2
L3e3'4,L3e3'4'5
L3e5,L3e3'4'5
L3i1a,L3i1
L3i1b,L3i1
L3x1a,L3x1
L3x1+16311,L3x1
L3x2a,L3x2
L3x2b,L3x2
L3h1a1,L3h1a
L3h1a2,L3h1a
L3h1b1,L3h1b
L3h1b2,L3h1b
M1a,M1
M1b,M1
M51a,M51
M51b,M51
M2a,M2a'b
M2b,M2a'b
M3a1,M3a
M3a2,M3a
M3c+152,M3c
M3c2,M3c
M3d1,M3d
M4,M4'67+16311
M65,M4'67+16311
M67,M4'67+16311
M18,M18'38
M38,M18'38
M30a,M30
M30b,M30
M30c,M30
M30d,M30
M30+16234,M30
M30f,M30
M30g,M30
M37+152,M37
M37e,M37
M43+16311,M43
M43b,M43
M45a,M45
M66a,M66
M66b,M66
M5a,M5a'd
M5d,M5a'd
M5b,M5b'c
M5c,M5b'c
M6a1,M6a
M6a2,M6a
M7a+16324,M7a
M7a2,M7a
M7b,M7b'c
M7c,M7b'c
M8a1,M8a
M8a2'3,M8a
C,CZ
Z,CZ
M9a,M9a'b
M9b,M9a'b
E1,E
E2,E
M10a1,M10a
M10a2,M10a
M11a'b,M11+200
M11d,M11+200
M12a,M12
M12b,M12
G1,G
G2,G
G3,G
G4,G
M13a'b,M13
M13c,M13
M46,M13'46'61+16362
M61,M13'46'61+16362
M17c1,M17c
M53b,M53
M21b1,M21b
M21b+210,M21b
M24a,M24
M24b,M24
M41a,M41
M41b,M41
M41c,M41
M27a1,M27a
M27a2,M27a
M27a3,M27a
M27b1,M27b
M27b2,M27b
M28a1,M28a
M28a+204,M28a
M28a5,M28a
M28a6,M28a
M28a7,M28a
M28b1,M28b
M29a,M29
M29b,M29
Q1'2,Q
Q3,Q
M31a1,M31a
M31a2,M31a
M31b,M31b'c
M31c,M31b'c
M32a,M32
M32c,M32
M33a1,M33a
M33a2'3,M33a
M33b,M33+16362
M33c,M33+16362
M34a,M34
M34b,M34
M57+152,M57
M57b,M57
M35a,M35+199
M35b,M35+199
M36d1,M36d
M39a,M39
M39b,M39
M39c,M39
M40a1,M40a
M42a,M42
M42b,M42
M74a,M74
M74b,M74
M44a1,M44a
M49a1,M49a
M49a2,M49a
M49c1,M49c
M49e1,M49e
M50a1,M50a
M50a2,M50a
M52a1,M52a
M52b1,M52b
M60a1,M60a
M60a2,M60a
M62a,M62
M62b,M62
M68a,M68
M71a,M71+151
M71b,M71+151
M73a,M73
M73b,M73
D4,D
D+16189,D
L4b2a1,L4b2a
L4b2a2,L4b2a
L4b2b1,L4b2b
L2a1a1,L2a1a
L2a1a2,L2a1a
L2a1a3,L2a1a
L2a1b,L2a1+16189  (16192)
L2a1f,L2a1+16189  (16192)
L2a1g,L2a1+16189  (16192)
L2a1c,L2a1+143
L2a1+143+@16309,L2a1+143
L2a1e,L2a1+143
L2a1+143+16189  (16192),L2a1+143
L2a2,L2a2'3
L2a3,L2a2'3
L2a4a,L2a4
L2a4b,L2a4
L2b1a,L2b1
L2b1b,L2b1
L2b2a,L2b2
L2b3a,L2b3
L2b3b,L2b3
L2b3c,L2b3
L2c1a,L2c1
L2c2a,L2c2
L2c2b,L2c2
L2c3a,L2c3
L2d1a,L2d1
L1c1a1,L1c1a+@198
L1c1a2,L1c1a+@198
L1c1b1,L1c1b
L1c1d1,L1c1d
L1c2a1a,L1c2a1
L1c2a1b,L1c2a1
L1c2a3a,L1c2a3
L1c2b1a'b,L1c2b1
L1c2b1c,L1c2b1
L0a1b1a,L0a1b1
L0a1b2a,L0a1b2
H,HV
HV0,HV
HV1,HV
H+73,HV
HV4,HV
HV5,HV
HV+16311,HV
HV12,HV
HV13,HV
HV18,HV
HV19,HV
HV21,HV
R0a,R0a'b
R0b,R0a'b
R1a1,R1a
R1b1,R1b
R2+13500,R2
J,JT
T,JT
R5a1,R5a
R5a2,R5a
R6a,R6+16129
R7a,R7a'b
R7b,R7a'b
R8a1,R8a
R8a2,R8a
R8b1,R8b
R8b2,R8b
R9b1,R9b
R9b2,R9b
R9c1,R9c
F1,F
F2,F
F3,F
F4,F
R11,R11'B6
B6,R11'B6
B4,B4'5
B5,B4'5
R24a,R24
R30a1,R30a
R30b1,R30b
R30b2,R30b
R31a1,R31a
P1,P+16176
P2'10,P+16176
P8,P+16176
P3a,P3
P3b,P3
P4a,P4
P4b,P4
P9a,P9
U1a,U1
U1b,U1
U5a'b,U5
U6a'b'd,U6
U6c,U6
U2,U2'3'4'7'8'9
U3,U2'3'4'7'8'9
U4'9,U2'3'4'7'8'9
U7,U2'3'4'7'8'9
U8,U2'3'4'7'8'9
N1a1'2,N1a
N1a3,N1a
N1b1,N1b
N1b2,N1b
W1a,W1
W1b,W1
W1+119,W1
W1d,W1
W1e,W1
W1f,W1
W1g,W1
W1h,W1
W3,W+194
W4,W+194
W5,W+194
W6,W+194
W7,W+194
W8,W+194
W9,W+194
N9a1,N9a1'3
N9a3,N9a1'3
N9a2,N9a2'4'5'11
N9a4,N9a2'4'5'11
N9a5,N9a2'4'5'11
N9a11,N9a2'4'5'11
N9a6a,N9a6
N9a6b,N9a6
N9a10a,N9a10
N9a10+16311,N9a10
N9b1a,N9b1
N9b1b,N9b1
N9b1c,N9b1
N9b2a,N9b2
Y1a,Y1
Y1b,Y1
Y2a,Y2
Y2b,Y2
A1,A+152+16362
A2,A+152+16362
A6,A+152+16362
A+152+16362+16189,A+152+16362
A+152+16362+200,A+152+16362
A15,A+152+16362
A16,A+152+16362
A17,A+152+16362
A18,A+152+16362
A19,A+152+16362
A20,A+152+16362
A21,A+152+16362
A22,A+152+16362
A24,A+152+16362
A25,A+152+16362
A26,A+152+16362
A3a,A3
A11a,A11
A11+16234,A11
A5a1,A5a
A5a2,A5a
A5a3,A5a
A5a4,A5a
A5a5,A5a
A5b1,A5b
A5c1,A5c
A8a1,A8a
X1,X1'3
X3,X1'3
X2+225,X2
X2f,X2
X2k,X2
X2p,X2
L3b1a1,L3b1a
L3b1a2,L3b1a
L3b1a3,L3b1a
L3b1a4,L3b1a
L3b1a5,L3b1a
L3b1a+152,L3b1a
L3b1a+@16124,L3b1a
L3b1a10,L3b1a
L3b1a11,L3b1a
L3b1b1,L3b1b
L3f1a1,L3f1a
L3f1b+16292,L3f1b
L3f2a1,L3f2a
L3d1a,L3d1
L3d1b,L3d1
L3d1c,L3d1
L3d1d,L3d1
L3d2a,L3d2
L3d2b,L3d2
L3d3a,L3d3
L3d3b,L3d3
L3d4a,L3d4
L3d5a,L3d5
L3e1a1,L3e1a
L3e1a2,L3e1a
L3e1a3,L3e1a
L3e1b1,L3e1b
L3e1b2,L3e1b
L3e1d1,L3e1d
L3e1e1,L3e1e
L3e1e2,L3e1e
L3e1f1,L3e1f
L3e1f2,L3e1f
L3e2a1,L3e2a
L3e2a2,L3e2a
L3e2a3,L3e2a
L3e2b1,L3e2b
L3e2b2,L3e2b
L3e2b+152,L3e2b
L3e2b7,L3e2b
L3e2b8,L3e2b
L3e3,L3e3'4
L3e4,L3e3'4
L3e5a,L3e5
L3e5b,L3e5
L3e5+195,L3e5
L3e5d,L3e5
L3e5e,L3e5
L3e5f,L3e5
L3x1a1,L3x1a
L3x1a2,L3x1a
L3x1b,L3x1+16311
L3x2a1,L3x2a
L3h1a2a,L3h1a2
L3h1a2b,L3h1a2
L3h1b1a,L3h1b1
M1a1,M1a
M1a2,M1a
M1a3,M1a
M1a4,M1a
M1a5,M1a
M1a6,M1a
M1a7,M1a
M1a8,M1a
M1b1,M1b
M1b2,M1b
M51a1,M51a
M51a2,M51a
M51b1,M51b
M2a1,M2a
M2a2,M2a
M2a3,M2a
M2b1,M2b
M2b2,M2b
M2b3,M2b
M2b4,M2b
M3a1+204,M3a1
M3a2a,M3a2
M3c1,M3c+152
M3d1a,M3d1
M4a,M4
M4b,M4
M65a,M65
M65b,M65
M18a,M18
M18b,M18
M18c,M18
M38a,M38
M38+195,M38
M38+199,M38
M30a1,M30a
M30a2,M30a
M30c1,M30c
M30d1,M30d
M30d2,M30d
M30e,M30+16234
M37+152+151,M37+152
M37e2,M37e
M43a,M43+16311
M5a1,M5a
M5a2,M5a
M5a3,M5a
M5a4,M5a
M5a5,M5a
M5b1,M5b
M5b2,M5b
M5c1,M5c
M5c2,M5c
M6a1a,M6a1
M6a1b,M6a1
M7a1,M7a+16324
M7a2a,M7a2
M7b1,M7b
M7b2,M7b
M7c1,M7c
M7c2,M7c
M7c3,M7c
M8a1a,M8a1
M8a2,M8a2'3
M8a3,M8a2'3
C1,C
C4,C
C5,C
C7,C
Z+152,Z
Z5,Z
M9a1,M9a
M9a4,M9a
M9a5,M9a
E1a,E1
E2a,E2
E2b,E2
M10a1+16129,M10a1
M10a1b,M10a1
M11a,M11a'b
M11b,M11a'b
M12a1,M12a
M12a2,M12a
M12b1,M12b
M12b2,M12b
G1a,G1
G1b,G1
G1c,G1
G2a'c,G2
G2b,G2
G3a,G3
G3b,G3
M13a,M13a'b
M13b,M13a'b
M46a,M46
M61a,M61
M17c1a,M17c1
M21b1a,M21b1
M21b2,M21b+210
M41a1,M41a
M27a1a,M27a1
M27a1b,M27a1
M27a2a,M27a2
M27a2b,M27a2
M27b2a,M27b2
M27b2b,M27b2
M27b2c,M27b2
M28a2,M28a+204
M28a3,M28a+204
M28a4,M28a+204
M28a5a,M28a5
M28a5b,M28a5
M28a6a,M28a6
M28a7a,M28a7
M28a7b,M28a7
M29b1,M29b
Q1,Q1'2
Q2,Q1'2
Q3a,Q3
Q3b,Q3
M31a1a,M31a1
M31a1b,M31a1
M31b1,M31b
M31b2,M31b
M33a1a,M33a1
M33a1b,M33a1
M33a2,M33a2'3
M33a3,M33a2'3
M33b1,M33b
M33b2,M33b
M34a1,M34a
M34a2,M34a
M57a,M57+152
M57b1,M57b
M35a1,M35a
M35a2,M35a
M35b+16304,M35b
M35b4,M35b
M39a1,M39a
M39a2,M39a
M39b1,M39b
M39b2,M39b
M40a1a,M40a1
M40a1b,M40a1
M42b1,M42b
M42b2,M42b
