haplogroup,parent
M74b1,M74b
M74b2,M74b
M52a1a,M52a1
M52a1b,M52a1
M52b1a,M52b1
M62b+204,M62b
M68a1,M68a
M68a2,M68a
M71a1,M71a
M71a2,M71a
M73a1,M73a
D1,D4
D4a,D4
D4b,D4
D4c,D4
D4d,D4
D4e,D4
D4f,D4
D4g,D4
D4h,D4
D4i,D4
D4j,D4
D4+195,D4
D4l,D4
D4m,D4
D4n,D4
D4q,D4
D4s,D4
D4t,D4
D5,D+16189
D6,D+16189
L4b2a2a,L4b2a2
L4b2a2b,L4b2a2
L4b2a2c,L4b2a2
L2a1a2a,L2a1a2
L2a1a2b,L2a1a2
L2a1a2c,L2a1a2
L2a1a3a,L2a1a3
L2a1a3b,L2a1a3
L2a1a3c,L2a1a3
L2a1b1,L2a1b
L2a1b2,L2a1b
L2a1b+143,L2a1b
L2a1f1,L2a1f
L2a1f2,L2a1f
L2a1f3,L2a1f
L2a1c+16086,L2a1c
L2a1c2,L2a1c
L2a1c3,L2a1c
L2a1c4,L2a1c
L2a1c+16129,L2a1c
L2a1d,L2a1+143+@16309
L2a1h,L2a1+143+@16309
L2a1e1,L2a1e
L2a1+143+16189  (16192)+@16309,L2a1+143+16189  (16192)
L2a1j,L2a1+143+16189  (16192)
L2a1k,L2a1+143+16189  (16192)
L2a1l,L2a1+143+16189  (16192)
L2a1m,L2a1+143+16189  (16192)
L2a1n,L2a1+143+16189  (16192)
L2a1o,L2a1+143+16189  (16192)
L2a1p,L2a1+143+16189  (16192)
L2a2a,L2a2
L2a2b,L2a2
L2b1a2,L2b1a
L2b1a3,L2b1a
L2b1a4,L2b1a
L2c2a1,L2c2a
L2c2b1,L2c2b
L2c2b2,L2c2b
L1c1a1a,L1c1a1
L1c1a1b,L1c1a1
L1c1a2a,L1c1a2
L1c1a2b,L1c1a2
L1c1a2c,L1c1a2
L1c2b1a,L1c2b1a'b
L1c2b1b,L1c2b1a'b
L0a1b1a1,L0a1b1a
H2,H
H1,H
H3,H
H4,H
H5'36,H
H6,H
H7,H
H+195,H
H+152,H
H10,H
H13,H
H14,H
H15,H
H16,H
H+16129,H
H+13708,H
H20,H
H21,H
H22,H
H23,H
H24,H
H25,H
H26,H
H28,H
H29,H
H30,H
H33,H
H+16291,H
H35,H
H39,H
H40,H
H41,H
H42,H
H43,H
H44,H
H45,H
H47,H
H48,H
H49,H
H50,H
H51,H
H53,H
H54,H
H55,H
H56,H
H57,H
H58,H
H59,H
H60,H
H61,H
H62,H
H63,H
H65,H
H66,H
H67,H
H70,H
H71,H
H72,H
H73,H
H74,H
H75,H
H76,H
H77,H
H78,H
H79,H
H80,H
H81,H
H82,H
H83,H
H84,H
H86,H
H87,H
H88,H
H89,H
H90,H
H92,H
H93,H
H94,H
H95,H
H96,H
H100,H
H101,H
H102,H
H104,H
H105,H
H106,H
HV0a,HV0
HV0+195,HV0
HV1a'b'c,HV1
HV1d,HV1
HV2,H+73
HV20,H+73
HV4a,HV4
HV4b,HV4
HV4c,HV4
HV5a,HV5
HV5b,HV5
HV6,HV+16311
HV7,HV+16311
HV8,HV+16311
HV9,HV+16311
HV10,HV+16311
HV11,HV+16311
HV14,HV+16311
HV15,HV+16311
HV16,HV+16311
HV17,HV+16311
HV22,HV+16311
HV23,HV+16311
HV24,HV+16311
HV12a,HV12
HV12b,HV12
HV13a,HV13
HV13b,HV13
R0a1,R0a
R0a+60.1T,R0a
R1a1a,R1a1
R1a1b,R1a1
R1a1c,R1a1
R2+13500+195,R2+13500
R2b,R2+13500
R2c,R2+13500
R2d,R2+13500
J1,J
J2,J
T1,T
T2,T
T3,T
R5a1a,R5a1
R5a2a,R5a2
R5a2b,R5a2
R6a1,R6a
R6a2,R6a
R7a1,R7a
R7b1,R7b
R7b2,R7b
R8a1a,R8a1
R8a1+16093,R8a1
R8b1a,R8b1
R9b1a,R9b1
R9b1b,R9b1
R9c1a,R9c1
R9c1b,R9c1
F1a'c'f,F1
F1+16189,F1
F2+16291,F2
F2c,F2
F2d,F2
F2e,F2
F2f,F2
F2+195,F2
F3a,F3
F3b,F3
F4a,F4
F4b,F4
R11a,R11
R11b,R11
B6a,B6
B4+16261,B4
B4b'd'e'j,B4
B4c,B4
B4f,B4
B5a,B5
B5b,B5
R30a1a,R30a1
R30a1b,R30a1
R30a1c,R30a1
R30b2a,R30b2
P1d,P1
P1+152,P1
P2,P2'10
P10,P2'10
P3b1,P3b
P4a1,P4a
P4b1,P4b
U1a1,U1a
U1a2,U1a
U1a3,U1a
U1b1,U1b
U1b2,U1b
U1b3,U1b
U5a,U5a'b
U5b,U5a'b
U6a,U6a'b'd
U6a'b'd+16311,U6a'b'd
U6c1,U6c
U6c2,U6c
U2a,U2
U2b,U2
U2+152,U2
U3a'c,U3
U3b,U3
U4,U4'9
U9,U4'9
U7a,U7
U7b,U7
U8a,U8
U8b'c,U8
N1a1,N1a1'2
N1a2,N1a1'2
N1a3a,N1a3
N1b1a,N1b1
N1b1b,N1b1
W1b1,W1b
W1c,W1+119
W1i,W1+119
W1e1,W1e
W1h1,W1h
W3a,W3
W3b,W3
W4a,W4
W4b,W4
W4c,W4
W4d,W4
W5a,W5
W5b,W5
W6a,W6
W6b,W6
W6c,W6
W6d,W6
N9a1a,N9a1
N9a2a,N9a2
N9a2c,N9a2
N9a2d,N9a2
N9a4a,N9a4
N9a4b,N9a4
N9a10a1,N9a10a
N9a10a2,N9a10a
N9a10b,N9a10+16311
N9b1c1,N9b1c
Y1a1,Y1a
Y1a+16189,Y1a
Y1b1,Y1b
Y2a1,Y2a
A1a,A1
A2a,A2
A2b,A2
A2+(64),A2
A2r,A2
A2s,A2
A2z,A2
A6a,A6
A6b,A6
A12,A+152+16362+16189
A23,A+152+16362+16189
A13,A+152+16362+200
A14,A+152+16362+200
A15a,A15
A15b,A15
A15c,A15
A11b,A11+16234
A5a1a,A5a1
A5a1b,A5a1
A5a3a,A5a3
A5b1a,A5b1
A5b1b,A5b1
A5b1c,A5b1
X1a,X1
X1c,X1
X3a,X3
X2a'j,X2+225
X2b'd,X2+225
X2c,X2+225
X2e,X2+225
X2+225+@153,X2+225
X2+225+@16223,X2+225
X2i,X2+225
X2m'n,X2+225
X2o,X2+225
X2f1,X2f
X2p1,X2p
L3b1a1a,L3b1a1
L3b1a5a,L3b1a5
L3b1a6,L3b1a+152
L3b1a7,L3b1a+@16124
L3b1a8,L3b1a+@16124
L3b1a9,L3b1a+@16124
L3f1b1,L3f1b+16292
L3f1b2,L3f1b+16292
L3f1b+16292+150,L3f1b+16292
L3f1b5,L3f1b+16292
L3f2a1a,L3f2a1
L3d1a1'2,L3d1a
L3d1b1,L3d1b
L3d1b2,L3d1b
L3d1b3,L3d1b
L3d1c1,L3d1c
L3d3a1,L3d3a
L3e1a1a,L3e1a1
L3e1a3a,L3e1a3
L3e1a3b,L3e1a3
L3e1d1a,L3e1d1
L3e1f1a,L3e1f1
L3e2a1a,L3e2a1
L3e2a1b,L3e2a1
L3e2b1a,L3e2b1
L3e2b3,L3e2b+152
L3e2b4,L3e2b+152
L3e2b5,L3e2b+152
L3e2b6,L3e2b+152
L3e3a,L3e3
L3e3b,L3e3
L3e4a,L3e4
L3e5a1,L3e5a
L3e5c,L3e5+195
L3x2a1a,L3x2a1
L3h1a2a1,L3h1a2a
M1a1a,M1a1
M1a1b,M1a1
M1a1+16093,M1a1
M1a1e,M1a1
M1a1f,M1a1
M1a1g,M1a1
M1a1h,M1a1
M1a1i,M1a1
M1a2a,M1a2
M1a2b,M1a2
M1a3a,M1a3
M1a3b,M1a3
M1a4a,M1a4
M1a8a,M1a8
M1b1a,M1b1
M1b1b,M1b1
M1b2a,M1b2
M1b2b,M1b2
M1b2c,M1b2
M51a1a,M51a1
M51a1b,M51a1
M51b1a,M51b1
M51b1b,M51b1
M2a1a,M2a1
M2a1b,M2a1
M2a1c,M2a1
M2a2a,M2a2
M2a3a,M2a3
M2b1a,M2b1
M2b1b,M2b1
M2b3a,M2b3
M3a1a,M3a1+204
M3a1b,M3a1+204
M3c1a,M3c1
M3c1b,M3c1
M3d1a1,M3d1a
M65a1,M65a
M65a+@16311,M65a
M38b,M38+195
M38c,M38+195
M38d,M38+199
M38e,M38+199
M30c1a,M30c1
M37a,M37+152+151
M37d,M37+152+151
M43a1,M43a
M5a1a,M5a1
M5a1b,M5a1
M5a2a,M5a2
M5a3a,M5a3
M5a3b,M5a3
M5b2a,M5b2
M5b2b,M5b2
M7a1a,M7a1
M7a1b,M7a1
M7a2a1,M7a2a
M7a2a2,M7a2a
M7a2a3,M7a2a
M7b1a,M7b1
M7b1b,M7b1
M7b2a,M7b2
M7c1a,M7c1
M7c1b,M7c1
M7c1c,M7c1
M7c2a,M7c2
M7c2b,M7c2
M8a2+152,M8a2
M8a2c,M8a2
M8a2d,M8a2
M8a2e,M8a2
M8a3a,M8a3
C1a,C1
C1b,C1
C1c,C1
C1d,C1
C1e,C1
C1f,C1
C4a'b'c,C4
C4+152,C4
C5a,C5
C5b,C5
C5+16093,C5
C7a,C7
C7+16051,C7
Z1,Z+152
Z2,Z+152
Z3,Z+152
Z4,Z+152
Z7,Z+152
M9a1a,M9a1
M9a1b,M9a1
M9a4a,M9a4
M9a4b,M9a4
E1a1,E1a
E1a2,E1a
E2a1,E2a
E2a2,E2a
E2b1,E2b
E2b2,E2b
M10a1a,M10a1+16129
M11a1,M11a
M11a2,M11a
M11b1,M11b
M11b2,M11b
M12a1a,M12a1
M12a1b,M12a1
M12b1a,M12b1
M12b1b,M12b1
M12b2a,M12b2
G1a1,G1a
G1a2'3,G1a
G1b1,G1b
G1b+16129,G1b
G1c1,G1c
G1c2,G1c
G2a,G2a'c
G2c,G2a'c
G2b1,G2b
G2b2,G2b
G3a1'2,G3a
G3a3,G3a
G3b1,G3b
G3b2,G3b
M13a1,M13a
M13a2,M13a
M13b1,M13b
M13b2,M13b
M17c1a1,M17c1a
M27a1a1,M27a1a
M27a1a2,M27a1a
M27b2a1,M27b2a
M27b2b1,M27b2b
M28a2a,M28a2
Q1+@16223,Q1
Q1d,Q1
Q1e,Q1
Q1f,Q1
Q2a,Q2
Q2b,Q2
Q3a+61  62,Q3a
M33a2a,M33a2
M33a3a,M33a3
M34a1a,M34a1
M35a1a,M35a1
M35b1,M35b+16304
M35b2,M35b+16304
M35b3,M35b+16304
M42b1a,M42b1
M52a1b1,M52a1b
M62b1,M62b+204
M62b2,M62b+204
M68a1a,M68a1
M68a2a,M68a2
M71a1a,M71a1
D1a,D1
D1b,D1
D1c,D1
D1d,D1
D1e,D1
D1f,D1
D1g,D1
D1h,D1
D1i,D1
D1j,D1
D1k,D1
D1m,D1
D1n,D1
D4a1,D4a
D4a2,D4a
D4a3,D4a
D4a+16294,D4a
D4a5,D4a
D4a6,D4a
D4a7,D4a
D4a8,D4a
D4b1,D4b
D4b2,D4b
D4c1,D4c
D4c2,D4c
D4e1'3,D4e
D4e2,D4e
D4e4,D4e
D4e5,D4e
D4f1,D4f
D4g1,D4g
D4g2,D4g
D4h1,D4h
D4h2,D4h
D4h3,D4h
D4h4,D4h
D4i1,D4i
D4i2,D4i
D4i3,D4i
D4j1,D4j
D4j2,D4j
D4j+16311,D4j
D4j4,D4j
D4j5,D4j
D4j+146,D4j
D4j7,D4j
D4j8,D4j
D4j+(16286),D4j
D4j10,D4j
D4j12,D4j
D4j14,D4j
D4j15,D4j
D4j16,D4j
D4k,D4+195
D4o,D4+195
D4p,D4+195
D4l1,D4l
D4l2,D4l
D4m1,D4m
D4m2,D4m
D4n1,D4n
D4n2,D4n
D4q1,D4q
D5a'b,D5
D5c,D5
D6a,D6
D6c,D6
L2a1a2a1,L2a1a2a
L2a1b1a,L2a1b1
L2a1b3,L2a1b+143
L2a1f1a,L2a1f1
L2a1c1,L2a1c+16086
L2a1c6,L2a1c+16086
L2a1c2a,L2a1c2
L2a1c3a,L2a1c3
L2a1c3b,L2a1c3
L2a1c4a,L2a1c4
L2a1c5,L2a1c+16129
L2a1d1,L2a1d
L2a1d2,L2a1d
L2a1i,L2a1+143+16189  (16192)+@16309
L2a1q,L2a1+143+16189  (16192)+@16309
L2a1l1,L2a1l
L2a1l2,L2a1l
L2a1l3,L2a1l
L2a1m1,L2a1m
L2a2a1,L2a2a
L2a2b1,L2a2b
L2a2b2,L2a2b
L2c2b1a,L2c2b1
L2c2b1b,L2c2b1
L1c1a1a1,L1c1a1a
L1c1a1a2,L1c1a1a
L1c1a2a1,L1c1a2a
L1c1a2a2,L1c1a2a
L1c2b1a1,L1c2b1a
L1c2b1b1,L1c2b1b
L0a1b1a1a,L0a1b1a1
H2a,H2
H2a+152  16311,H2
H1a,H1
H1+16189,H1
H1c,H1
H1e,H1
H1h,H1
H1+152,H1
H1j,H1
H1m,H1
H1n,H1
H1+16355,H1
H1p,H1
H1q,H1
H1r,H1
H1s,H1
H1t,H1
H1u,H1
H1v,H1
H1w,H1
H1x,H1
H1ae,H1
H1af,H1
H1ag,H1
H1ah,H1
H1ai,H1
H1aj,H1
H1ak,H1
H1am,H1
H1+16278,H1
H1ap,H1
H1aq,H1
H1ar,H1
H1as,H1
H1at,H1
H1au,H1
H1av,H1
H1aw,H1
H1ax,H1
H1ay,H1
H1az,H1
H1ba,H1
H1bc,H1
H1bd,H1
H1be,H1
H1+16239,H1
H1bi,H1
H1bj,H1
H1bk,H1
H1bm,H1
H1bn,H1
H1bo,H1
H1bp,H1
H1bq,H1
H1br,H1
H1bs,H1
H1bt,H1
H1bu,H1
H1bv,H1
H1bw,H1
H1bx,H1
H1bz,H1
H1ca,H1
H1+16311,H1
H1cf,H1
H1ci,H1
H1cj,H1
H3+152,H3
H3b,H3
H3c,H3
H3+73,H3
H3e,H3
H3+16311,H3
H3p,H3
H3q,H3
H3r,H3
H3s,H3
H3t,H3
H3u,H3
H3v,H3
H3w,H3
H3x,H3
H3y,H3
H3z,H3
H3aa,H3
H3ab,H3
H3ac,H3
H3ad,H3
H3ae,H3
H3af,H3
H3ag,H3
H3ah,H3
H3ai,H3
H3aj,H3
H3ak,H3
H3am,H3
H3an,H3
H3ao,H3
H3ap,H3
H3aq,H3
H3ar,H3
H3as,H3
H3at,H3
H3au,H3
H3+16189,H3
H4a,H4
H4b,H4
H4c,H4
H4d,H4
H5,H5'36
H36,H5'36
H6a,H6
H6b,H6
H6c,H6
H7a,H7
H7b,H7
H7c,H7
H7d,H7
H7e,H7
H7f,H7
H7g,H7
H7h,H7
H7i,H7
H+195+146,H+195
H11,H+195
H12,H+195
H91,H+195
H108,H+195
H9,H+152
H32,H+152
H46,H+152
H52,H+152
H69,H+152
H103,H+152
H107,H+152
H10a,H10
H10b,H10
H10c,H10
H10d,H10
H10+(16093),H10
H10h,H10
H13a,H13
H13b,H13
H13c,H13
H14a,H14
H14b,H14
H15a,H15
H15b,H15
H16+152,H16
H16b,H16
H16e,H16
H17,H+16129
H27,H+16129
H18,H+13708
H19,H+13708
H20a,H20
H20b,H20
H20c,H20
H24a,H24
H24b,H24
H26a,H26
H26b,H26
H26c,H26
H28a,H28
H29a,H29
H29b,H29
H30a,H30
H30b,H30
H33a,H33
H33b,H33
H33c,H33
H34,H+16291
H64,H+16291
H85,H+16291
H35a,H35
H39a,H39
H39b,H39
H39c,H39
H40a,H40
H40b,H40
H41a,H41
H42a,H42
H44a,H44
H44b,H44
H45a,H45
H45b,H45
H47a,H47
H49a,H49
H49b,H49
H51a,H51
H55a,H55
H55+153,H55
H56a,H56
H56b,H56
H56c,H56
H56d,H56
H58a,H58
H59a,H59
H60a,H60
H61a,H61
H63a,H63
H65a,H65
H66a,H66
H67a,H67
H73a,H73
H76a,H76
H79a,H79
H81a,H81
H95a,H95
H104a,H104
H105a,H105
HV0a1,HV0a
V,HV0a
HV0b,HV0+195
HV0c,HV0+195
HV0d,HV0+195
HV0e,HV0+195
HV0f,HV0+195
HV0g,HV0+195
HV1a,HV1a'b'c
HV1b,HV1a'b'c
HV1c,HV1a'b'c
HV2a,HV2
HV4a1,HV4a
HV4a2,HV4a
HV6a,HV6
HV9+152,HV9
HV9b,HV9
HV9c,HV9
HV11a,HV11
HV14a,HV14
HV17a,HV17
HV12a1,HV12a
HV12b1,HV12b
R0a1a,R0a1
R0a1+152,R0a1
R0a2'3,R0a+60.1T
R0a4,R0a+60.1T
R1a1a1,R1a1a
R1a1a2,R1a1a
R2a,R2+13500+195
R2b1,R2b
J1b,J1
J1c,J1
J1+16193,J1
J2a,J2
J2b,J2
T1a,T1
T1b,T1
T2a,T2
T2b,T2
T2c,T2
T2d,T2
T2+150,T2
T2+16189,T2
T2g,T2
T2h,T2
T2i,T2
T2j,T2
T2k,T2
T2l,T2
T2n,T2
R5a2b1,R5a2b
R5a2b2,R5a2b
R5a2b3,R5a2b
R5a2b4,R5a2b
R7a1a,R7a1
R7a1b,R7a1
R7b1a,R7b1
R8a1a1,R8a1a
R8a1a2,R8a1a
R8a1a3,R8a1a
R8a1b,R8a1+16093
R9b1a1,R9b1a
R9b1a2,R9b1a
R9b1a3,R9b1a
R9c1a1,R9c1a
R9c1a2,R9c1a
R9c1a3,R9c1a
R9c1b1,R9c1b
R9c1b2,R9c1b
F1a,F1a'c'f
F1c,F1a'c'f
F1f,F1a'c'f
F1b,F1+16189
F1d,F1+16189
F1e,F1+16189
F1g,F1+16189
F2a,F2+16291
F2b,F2+16291
F2g,F2+16291
F2c1,F2c
F2c2,F2c
F2e1,F2e
F2h,F2+195
F2i,F2+195
F3a+207,F3a
F3b+152,F3b
F4a1,F4a
F4a2,F4a
F4b1,F4b
R11b1,R11b
B6a1,B6a
B4a,B4+16261
B4g,B4+16261
B4h,B4+16261
B4i,B4+16261
B4k,B4+16261
B4m,B4+16261
B4b,B4b'd'e'j
B4d,B4b'd'e'j
B4e,B4b'd'e'j
B4j,B4b'd'e'j
B4c1,B4c
B4c2,B4c
B4f1,B4f
B5a1,B5a
B5a2,B5a
B5b1,B5b
B5b2,B5b
B5b3,B5b
B5b4,B5b
B5b5,B5b
R30a1b1,R30a1b
P1d1,P1d
P1d2,P1d
P1f,P1+152
U1a1a,U1a1
U1a1b,U1a1
U1a1c,U1a1
U1a1d,U1a1
U5a1,U5a
U5a2,U5a
U5b1,U5b
U5b2,U5b
U5b3,U5b
U6a1,U6a
U6a+16189,U6a
U6a4,U6a
U6a5,U6a
U6a6,U6a
U6a7,U6a
U6b,U6a'b'd+16311
U6d,U6a'b'd+16311
U2a1,U2a
U2a2,U2a
U2b1,U2b
U2b2,U2b
U2c'd,U2+152
U2e,U2+152
U3a,U3a'c
U3c,U3a'c
U3b1,U3b
U3b2,U3b
U3b3,U3b
U4a,U4
U4b,U4
U4c,U4
U4d,U4
U9a,U9
U9b,U9
U7a1,U7a
U7a2,U7a
U7a3,U7a
U7a4,U7a
U7a5,U7a
U7b1,U7b
U7b2,U7b
U8a1,U8a
U8a2,U8a
U8b,U8b'c
U8c,U8b'c
N1a1a,N1a1
N1a1b,N1a1
N1a3a1,N1a3a
N1a3a2,N1a3a
N1a3a3,N1a3a
N1b1a1,N1b1a
N1b1a2,N1b1a
N1b1a3,N1b1a
N1b1a+16129,N1b1a
N1b1a5,N1b1a
N1b1a6,N1b1a
N1b1a+195,N1b1a
N1b1b1,N1b1b
W1c1,W1c
W1e1a,W1e1
W3a1,W3a
W3a2,W3a
W3b1,W3b
W4a1,W4a
W5a1,W5a
W5a2,W5a
W5b1,W5b
W6b1,W6b
W6c1,W6c
N9a2a1,N9a2a
N9a2a2,N9a2a
N9a2a3,N9a2a
N9a4b1,N9a4b
N9a10a2a,N9a10a2
Y1a2,Y1a+16189
Y1b1a,Y1b1
Y2a1a,Y2a1
A1a1,A1a
A2a1,A2a
A2a2,A2a
A2a3,A2a
A2a4,A2a
A2a5,A2a
A2b1,A2b
A2c,A2+(64)
A2d,A2+(64)
A2+(64)+@153,A2+(64)
A2f,A2+(64)
A2g,A2+(64)
A2h,A2+(64)
A2i,A2+(64)
A2j,A2+(64)
A2k,A2+(64)
A2+(64)+@16111,A2+(64)
A2+(64)+16129,A2+(64)
A2q,A2+(64)
A2t,A2+(64)
A2u,A2+(64)
A2v,A2+(64)
A2w,A2+(64)
A2x,A2+(64)
A2y,A2+(64)
A2aa,A2+(64)
A2ab,A2+(64)
A2ac,A2+(64)
A2ad,A2+(64)
A2ae,A2+(64)
A2af,A2+(64)
A2ag,A2+(64)
A2ah,A2+(64)
A2ak,A2+(64)
A2al,A2+(64)
A2an,A2+(64)
A2+(64)+16189,A2+(64)
A2aq,A2+(64)
A2r1,A2r
A12a,A12
A15c1,A15c
A5a1a1,A5a1a
A5a1a2,A5a1a
A5b1c1,A5b1c
X2a,X2a'j
X2j,X2a'j
X2b,X2b'd
X2d,X2b'd
X2c1,X2c
X2c2,X2c
X2e1,X2e
X2e2,X2e
X2g,X2+225+@153
X2l,X2+225+@153
X2h,X2+225+@16223
X2i+@225,X2i
X2m,X2m'n
X2n,X2m'n
X2o1,X2o
L3b1a7a,L3b1a7
L3b1a9a,L3b1a9
L3f1b1a,L3f1b1
L3f1b2a,L3f1b2
L3f1b3,L3f1b+16292+150
L3f1b4,L3f1b+16292+150
L3d1a1,L3d1a1'2
L3d1a2,L3d1a1'2
L3d1b1a,L3d1b1
L3d1b1b,L3d1b1
L3d1b3a,L3d1b3
L3d3a1a,L3d3a1
L3d3a1b,L3d3a1
L3e2a1b1,L3e2a1b
L3e2a1b2,L3e2a1b
L3e2a1b3,L3e2a1b
L3e2b1a1,L3e2b1a
L3e2b1a2,L3e2b1a
L3e3b1,L3e3b
L3e3b2,L3e3b
L3e3b3,L3e3b
L3e4a1,L3e4a
L3e5a1a,L3e5a1
M1a1a1,M1a1a
M1a1b1,M1a1b
M1a1b2,M1a1b
M1a1c,M1a1+16093
M1a1d,M1a1+16093
M1a1e1,M1a1e
M1a1e2,M1a1e
M1a3b1,M1a3b
M1a3b2,M1a3b
M2a1a1,M2a1a
M2a1a2,M2a1a
M2a1a+207,M2a1a
M3c1b1,M3c1b
M65a2,M65a+@16311
M30c1a1,M30c1a
M37a1,M37a
M5a2a1,M5a2a
M5a2a2,M5a2a
M5a2a3,M5a2a
M5a2a4,M5a2a
M5b2b1,M5b2b
M7a1a1,M7a1a
M7a1a2,M7a1a
M7a1a3,M7a1a
M7a1a4,M7a1a
M7a1a5,M7a1a
M7a1a6,M7a1a
M7a1a7,M7a1a
M7a1a8,M7a1a
M7a1a9,M7a1a
M7a1b1,M7a1b
M7a1b2,M7a1b
M7a2a3a,M7a2a3
M7b1a1,M7b1a
M7b1a2,M7b1a
M7c1a1,M7c1a
M7c1a2,M7c1a
M7c1a3,M7c1a
M7c1a4,M7c1a
M7c1a5,M7c1a
M7c1b1,M7c1b
M7c1b2,M7c1b
M7c1c1,M7c1c
M7c1c2,M7c1c
M7c1c3,M7c1c
M8a2a,M8a2+152
M8a2b,M8a2+152
M8a3a1,M8a3a
C1b1,C1b
C1b2,C1b
C1b3,C1b
C1b4,C1b
C1b5,C1b
C1b6,C1b
C1b+16311,C1b
C1b8,C1b
C1b9,C1b
C1b11,C1b
C1b12,C1b
C1b13,C1b
C1b14,C1b
C1c1,C1c
C1c2,C1c
C1c3,C1c
C1c4,C1c
C1c5,C1c
C1c+195,C1c
C1c8,C1c
C1d+194,C1d
